Team A,Team B,Matchup Count,Matchup %
Cabo Verde,South Africa,181,0.36
Morocco,Tunisia,4019,8.04
Croatia,South Africa,350,0.7
Canada,Norway,1921,3.84
Egypt,Switzerland,1522,3.04
South Korea,Sweden,607,1.21
England,Iraq,545,1.09
Croatia,Japan,1356,2.71
Algeria,Croatia,1918,3.84
Egypt,France,2975,5.95
Iran,South Korea,1480,2.96
Germany,Portugal,1954,3.91
Austria,Portugal,2323,4.65
Spain,Sweden,457,0.91
Iraq,Turkey,766,1.53
Portugal,Sweden,292,0.58
South Korea,Turkey,739,1.48
England,Turkey,1148,2.3
England,Paraguay,1168,2.34
Japan,Switzerland,2283,4.57
Canada,England,1329,2.66
Curaçao,Iraq,1008,2.02
Norway,USA,2600,5.2
Haiti,Norway,1212,2.42
Brazil,Switzerland,1543,3.09
Bosnia and Herzegovina,Côte d'Ivoire,1059,2.12
Portugal,Switzerland,2047,4.09
Mexico,Tunisia,1198,2.4
Spain,Turkey,1576,3.15
Australia,Croatia,1207,2.41
Sweden,Turkey,1017,2.03
Mexico,Senegal,3380,6.76
Turkey,Uruguay,705,1.41
Canada,Paraguay,1684,3.37
Panama,South Korea,470,0.94
Colombia,South Korea,786,1.57
Croatia,Scotland,970,1.94
Côte d'Ivoire,Qatar,374,0.75
Turkey,Uzbekistan,1197,2.39
Croatia,Jordan,1566,3.13
Iran,Netherlands,1392,2.78
Argentina,Turkey,1826,3.65
New Zealand,Uruguay,757,1.51
Colombia,Netherlands,1107,2.21
Algeria,Bosnia and Herzegovina,293,0.59
Croatia,Iran,1302,2.6
Cabo Verde,South Korea,708,1.42
England,USA,1119,2.24
Netherlands,USA,1473,2.95
Ghana,Netherlands,131,0.26
Ghana,Iraq,63,0.13
Belgium,Croatia,1987,3.97
Croatia,Paraguay,1177,2.35
Czechia,Ghana,59,0.12
Germany,Morocco,2668,5.34
Curaçao,Mexico,1813,3.63
Czechia,Portugal,384,0.77
Australia,Côte d'Ivoire,323,0.65
Senegal,Spain,1596,3.19
Czechia,Senegal,707,1.41
Germany,Spain,2928,5.86
Czechia,Scotland,854,1.71
Australia,Czechia,415,0.83
DR Congo,Paraguay,428,0.86
Côte d'Ivoire,Sweden,222,0.44
Canada,Uzbekistan,561,1.12
Tunisia,Uzbekistan,99,0.2
Australia,Brazil,650,1.3
Belgium,Uzbekistan,1186,2.37
Scotland,South Africa,421,0.84
Croatia,Tunisia,276,0.55
Brazil,Uzbekistan,475,0.95
Norway,Uzbekistan,816,1.63
Algeria,Switzerland,1124,2.25
Australia,Japan,1323,2.65
France,Uzbekistan,723,1.45
Switzerland,Uzbekistan,454,0.91
Bosnia and Herzegovina,Norway,561,1.12
DR Congo,New Zealand,129,0.26
Netherlands,Uruguay,1025,2.05
Austria,Colombia,1617,3.23
Brazil,Iran,650,1.3
Germany,Iraq,1299,2.6
Germany,Iran,676,1.35
Iraq,Japan,530,1.06
Algeria,Uzbekistan,528,1.06
Mexico,Paraguay,907,1.81
Morocco,South Africa,433,0.87
Haiti,Mexico,2440,4.88
Morocco,Switzerland,795,1.59
Panama,Switzerland,327,0.65
Paraguay,South Korea,713,1.43
England,Haiti,335,0.67
Brazil,England,2151,4.3
Brazil,Jordan,124,0.25
Austria,Netherlands,983,1.97
England,New Zealand,459,0.92
Portugal,Uruguay,2206,4.41
Ghana,Uruguay,292,0.58
Ghana,Paraguay,308,0.62
Canada,Ghana,142,0.28
Japan,Uruguay,860,1.72
Egypt,Japan,424,0.85
South Korea,Uruguay,971,1.94
Côte d'Ivoire,Uzbekistan,192,0.38
Bosnia and Herzegovina,Portugal,364,0.73
Bosnia and Herzegovina,USA,2110,4.22
Portugal,Senegal,1243,2.49
Belgium,Tunisia,542,1.08
Bosnia and Herzegovina,Jordan,227,0.45
Senegal,Uzbekistan,499,1.0
Germany,Uzbekistan,580,1.16
Ecuador,South Africa,1501,3.0
Senegal,Tunisia,975,1.95
Iran,Spain,2027,4.05
Iraq,Sweden,207,0.41
Colombia,Switzerland,833,1.67
Australia,Netherlands,1620,3.24
Côte d'Ivoire,Mexico,1578,3.16
Algeria,Paraguay,1080,2.16
Ecuador,Iran,435,0.87
Algeria,Colombia,870,1.74
Belgium,Curaçao,516,1.03
France,South Africa,370,0.74
Qatar,South Africa,664,1.33
Egypt,England,396,0.79
Brazil,Egypt,219,0.44
South Africa,USA,224,0.45
Croatia,Turkey,1114,2.23
Argentina,South Africa,126,0.25
Bosnia and Herzegovina,Saudi Arabia,143,0.29
Portugal,Saudi Arabia,333,0.67
Bosnia and Herzegovina,Senegal,379,0.76
Egypt,Portugal,1421,2.84
Brazil,Canada,1409,2.82
England,Netherlands,3085,6.17
Austria,Brazil,512,1.02
Iran,Qatar,161,0.32
Czechia,Japan,532,1.06
Austria,New Zealand,935,1.87
Colombia,Ecuador,575,1.15
Iraq,Scotland,436,0.87
Ecuador,New Zealand,172,0.34
Côte d'Ivoire,Turkey,326,0.65
Argentina,Morocco,666,1.33
Morocco,Turkey,371,0.74
Belgium,Morocco,630,1.26
Algeria,Netherlands,424,0.85
Argentina,Croatia,3257,6.51
Mexico,USA,825,1.65
New Zealand,Tunisia,150,0.3
Croatia,New Zealand,511,1.02
Bosnia and Herzegovina,Netherlands,576,1.15
Morocco,Uzbekistan,380,0.76
Netherlands,Portugal,2099,4.2
Colombia,Paraguay,2493,4.99
Morocco,Spain,750,1.5
Scotland,Switzerland,497,0.99
Scotland,Spain,473,0.95
Ecuador,Turkey,1006,2.01
Egypt,Morocco,281,0.56
South Africa,Turkey,229,0.46
Colombia,Curaçao,375,0.75
Ecuador,Scotland,1247,2.49
Cabo Verde,New Zealand,374,0.75
Algeria,USA,1161,2.32
Paraguay,Switzerland,1627,3.25
Algeria,Sweden,164,0.33
Croatia,Ecuador,552,1.1
Curaçao,Netherlands,536,1.07
Côte d'Ivoire,South Africa,416,0.83
Ecuador,England,721,1.44
Colombia,Senegal,735,1.47
Norway,South Africa,448,0.9
Czechia,Uzbekistan,245,0.49
Austria,Norway,1037,2.07
Czechia,Spain,520,1.04
DR Congo,South Korea,321,0.64
Croatia,Iraq,370,0.74
Cabo Verde,Tunisia,33,0.07
Ecuador,Mexico,3162,6.32
Cabo Verde,Switzerland,183,0.37
Austria,Panama,958,1.92
Bosnia and Herzegovina,Curaçao,1211,2.42
Cabo Verde,Iran,815,1.63
Egypt,South Africa,425,0.85
Ghana,Norway,183,0.37
Côte d'Ivoire,Portugal,617,1.23
Iraq,Saudi Arabia,60,0.12
Saudi Arabia,South Africa,204,0.41
Saudi Arabia,Senegal,307,0.61
Netherlands,Turkey,1507,3.01
Japan,Turkey,1334,2.67
Ghana,Turkey,276,0.55
Haiti,Senegal,752,1.5
Bosnia and Herzegovina,Japan,563,1.13
Brazil,South Korea,2261,4.52
Croatia,Czechia,746,1.49
Czechia,Turkey,376,0.75
Argentina,Czechia,278,0.56
Mexico,Qatar,1176,2.35
DR Congo,Tunisia,27,0.05
Jordan,Uzbekistan,428,0.86
Jordan,Mexico,506,1.01
Cabo Verde,England,688,1.38
Germany,Jordan,260,0.52
Colombia,Norway,1274,2.55
Iran,Morocco,522,1.04
Iraq,South Korea,448,0.9
Austria,Czechia,275,0.55
New Zealand,Spain,745,1.49
Jordan,Panama,598,1.2
Curaçao,Uzbekistan,193,0.39
Mexico,New Zealand,521,1.04
Curaçao,South Africa,461,0.92
Côte d'Ivoire,Paraguay,320,0.64
Mexico,Spain,2279,4.56
Côte d'Ivoire,Egypt,96,0.19
Australia,Panama,625,1.25
Croatia,Germany,1275,2.55
Croatia,Côte d'Ivoire,148,0.3
Paraguay,Tunisia,890,1.78
Côte d'Ivoire,Scotland,342,0.68
Algeria,Portugal,1115,2.23
Czechia,Morocco,1011,2.02
Brazil,Paraguay,526,1.05
Tunisia,USA,1133,2.27
Czechia,England,1209,2.42
South Africa,Spain,234,0.47
Ecuador,Sweden,674,1.35
Czechia,Haiti,483,0.97
Australia,South Africa,212,0.42
Scotland,Turkey,287,0.57
Colombia,Iraq,146,0.29
Jordan,Switzerland,818,1.64
New Zealand,South Africa,543,1.09
Egypt,South Korea,492,0.98
Croatia,Switzerland,1019,2.04
Australia,Ecuador,1087,2.17
Haiti,South Korea,1002,2.0
Panama,Saudi Arabia,217,0.43
France,South Korea,1943,3.89
Croatia,Egypt,433,0.87
Egypt,Jordan,552,1.1
Cabo Verde,Czechia,339,0.68
Colombia,Japan,762,1.52
Norway,Qatar,92,0.18
Colombia,USA,2437,4.87
Colombia,Germany,1021,2.04
Egypt,Ghana,131,0.26
France,Saudi Arabia,491,0.98
Austria,Turkey,1357,2.71
Germany,Tunisia,790,1.58
Paraguay,Qatar,734,1.47
Ecuador,Uruguay,532,1.06
Brazil,Panama,311,0.62
Brazil,USA,506,1.01
Ghana,Saudi Arabia,96,0.19
Croatia,Saudi Arabia,826,1.65
Saudi Arabia,USA,206,0.41
Austria,Bosnia and Herzegovina,465,0.93
Egypt,Mexico,395,0.79
Ghana,Switzerland,110,0.22
Jordan,Turkey,925,1.85
Curaçao,Tunisia,164,0.33
Australia,South Korea,696,1.39
Czechia,Netherlands,673,1.35
Austria,Senegal,747,1.49
Panama,Turkey,573,1.15
Algeria,Germany,395,0.79
Cabo Verde,Canada,292,0.58
Senegal,South Africa,324,0.65
Portugal,South Africa,150,0.3
Germany,Haiti,512,1.02
Haiti,Switzerland,55,0.11
New Zealand,Saudi Arabia,581,1.16
Germany,Sweden,977,1.95
Austria,Germany,945,1.89
Australia,Tunisia,971,1.94
Japan,Qatar,100,0.2
Argentina,Ghana,493,0.99
Netherlands,Saudi Arabia,241,0.48
Côte d'Ivoire,Uruguay,230,0.46
Argentina,Panama,1186,2.37
Belgium,Iraq,1073,2.15
Iraq,Qatar,19,0.04
Ecuador,Spain,1034,2.07
Scotland,Uzbekistan,308,0.62
Argentina,Tunisia,606,1.21
Cabo Verde,Uzbekistan,71,0.14
Paraguay,Uruguay,765,1.53
Egypt,Scotland,181,0.36
Panama,USA,639,1.28
Iran,Sweden,373,0.75
Iraq,Spain,218,0.44
Saudi Arabia,Tunisia,81,0.16
Iraq,Uruguay,99,0.2
New Zealand,South Korea,674,1.35
Algeria,Ghana,286,0.57
Norway,Tunisia,1438,2.88
Austria,Paraguay,1349,2.7
Paraguay,South Africa,211,0.42
Cabo Verde,Norway,274,0.55
Cabo Verde,Japan,81,0.16
Iran,Saudi Arabia,1118,2.24
Argentina,USA,1959,3.92
Iraq,Netherlands,583,1.17
Bosnia and Herzegovina,Spain,709,1.42
Côte d'Ivoire,Iran,245,0.49
Iran,Mexico,1272,2.54
Colombia,Uruguay,1457,2.91
Austria,Tunisia,278,0.56
Egypt,Iraq,390,0.78
USA,Uruguay,754,1.51
Egypt,Uruguay,617,1.23
Côte d'Ivoire,USA,340,0.68
Curaçao,England,242,0.48
Belgium,Ghana,373,0.75
Norway,Panama,578,1.16
Côte d'Ivoire,Jordan,81,0.16
Bosnia and Herzegovina,Egypt,440,0.88
Czechia,Sweden,257,0.51
Belgium,Qatar,243,0.49
Croatia,Haiti,194,0.39
Austria,Morocco,346,0.69
Netherlands,South Africa,268,0.54
Algeria,New Zealand,806,1.61
Ghana,Jordan,217,0.43
Czechia,Saudi Arabia,485,0.97
England,Sweden,484,0.97
Saudi Arabia,Uzbekistan,181,0.36
Iran,Panama,672,1.34
Colombia,France,1243,2.49
Paraguay,Saudi Arabia,191,0.38
Cabo Verde,Egypt,307,0.61
Egypt,Spain,665,1.33
Curaçao,DR Congo,77,0.15
DR Congo,Netherlands,247,0.49
Brazil,Uruguay,414,0.83
Japan,Saudi Arabia,195,0.39
Iraq,Jordan,79,0.16
Ecuador,Egypt,145,0.29
Portugal,South Korea,983,1.97
Belgium,DR Congo,392,0.78
Iraq,Morocco,485,0.97
DR Congo,France,277,0.55
Colombia,Scotland,369,0.74
Bosnia and Herzegovina,Tunisia,420,0.84
Iran,Scotland,359,0.72
Ecuador,Qatar,1084,2.17
Saudi Arabia,Sweden,91,0.18
Australia,Morocco,398,0.8
Algeria,Czechia,170,0.34
Algeria,France,519,1.04
DR Congo,Turkey,449,0.9
Austria,Scotland,234,0.47
Egypt,Saudi Arabia,444,0.89
Croatia,Sweden,322,0.64
Sweden,Uruguay,373,0.75
Côte d'Ivoire,New Zealand,147,0.29
DR Congo,Ecuador,112,0.22
Ecuador,Saudi Arabia,74,0.15
Egypt,Uzbekistan,314,0.63
Ghana,USA,329,0.66
Australia,Ghana,273,0.55
Algeria,Brazil,254,0.51
Algeria,Ecuador,213,0.43
Austria,Curaçao,229,0.46
Brazil,New Zealand,264,0.53
Algeria,Canada,1455,2.91
Haiti,Uzbekistan,61,0.12
Algeria,Cabo Verde,834,1.67
Jordan,Tunisia,101,0.2
Jordan,Norway,361,0.72
Algeria,South Korea,358,0.72
Morocco,Panama,282,0.56
Curaçao,New Zealand,158,0.32
Qatar,Spain,106,0.21
Ghana,South Africa,31,0.06
Brazil,Ghana,111,0.22
Morocco,Uruguay,310,0.62
Bosnia and Herzegovina,Iraq,93,0.19
Cabo Verde,Sweden,36,0.07
Haiti,Tunisia,876,1.75
Cabo Verde,Germany,22,0.04
Czechia,Norway,870,1.74
Brazil,Côte d'Ivoire,956,1.91
Bosnia and Herzegovina,Cabo Verde,59,0.12
Cabo Verde,Portugal,119,0.24
Cabo Verde,Netherlands,88,0.18
Cabo Verde,France,338,0.68
Colombia,Czechia,312,0.62
South Africa,Tunisia,132,0.26
Colombia,Morocco,531,1.06
Morocco,Portugal,853,1.71
Curaçao,Paraguay,384,0.77
Czechia,Paraguay,354,0.71
Canada,Scotland,494,0.99
Austria,Sweden,318,0.64
New Zealand,Qatar,146,0.29
Australia,DR Congo,411,0.82
Côte d'Ivoire,Morocco,421,0.84
Colombia,Saudi Arabia,235,0.47
Egypt,Sweden,151,0.3
Croatia,Curaçao,157,0.31
Curaçao,Jordan,94,0.19
Qatar,Sweden,107,0.21
DR Congo,USA,465,0.93
Spain,Tunisia,390,0.78
Japan,Jordan,260,0.52
Iraq,South Africa,117,0.23
Bosnia and Herzegovina,Sweden,428,0.86
England,South Africa,498,1.0
Jordan,Netherlands,310,0.62
Ghana,Senegal,155,0.31
Ghana,Scotland,82,0.16
Jordan,Senegal,289,0.58
Austria,Côte d'Ivoire,217,0.43
New Zealand,Scotland,192,0.38
DR Congo,Egypt,119,0.24
Curaçao,Saudi Arabia,51,0.1
Sweden,Uzbekistan,141,0.28
Jordan,South Korea,229,0.46
DR Congo,Uruguay,378,0.76
Curaçao,Iran,271,0.54
Ecuador,Haiti,305,0.61
Germany,Ghana,80,0.16
France,Ghana,163,0.33
Ghana,Japan,100,0.2
Algeria,Morocco,199,0.4
Australia,Saudi Arabia,219,0.44
Egypt,Panama,244,0.49
Iran,Tunisia,348,0.7
Egypt,Netherlands,611,1.22
Australia,Scotland,271,0.54
England,Tunisia,414,0.83
Algeria,Curaçao,124,0.25
Iraq,Uzbekistan,85,0.17
Jordan,Portugal,816,1.63
Scotland,USA,199,0.4
Côte d'Ivoire,Netherlands,547,1.09
Egypt,Germany,146,0.29
Paraguay,Scotland,213,0.43
Curaçao,Sweden,177,0.35
Bosnia and Herzegovina,Haiti,13,0.03
Argentina,Qatar,171,0.34
Haiti,Iran,56,0.11
DR Congo,Scotland,134,0.27
Japan,Panama,305,0.61
South Korea,USA,628,1.26
Scotland,Uruguay,203,0.41
Colombia,Côte d'Ivoire,301,0.6
Cabo Verde,Ecuador,36,0.07
Jordan,Sweden,125,0.25
Algeria,Iraq,83,0.17
Colombia,Sweden,211,0.42
Australia,Haiti,40,0.08
Tunisia,Uruguay,339,0.68
Panama,Tunisia,64,0.13
Jordan,Scotland,77,0.15
Jordan,Morocco,109,0.22
Panama,Sweden,87,0.17
Haiti,Spain,36,0.07
Qatar,Uruguay,96,0.19
Germany,New Zealand,197,0.39
South Africa,Uzbekistan,101,0.2
Cabo Verde,Scotland,27,0.05
Ecuador,Panama,137,0.27
Côte d'Ivoire,DR Congo,64,0.13
Curaçao,USA,360,0.72
DR Congo,Norway,307,0.61
Brazil,DR Congo,182,0.36
Argentina,Iraq,168,0.34
Iraq,Tunisia,167,0.33
Canada,Haiti,57,0.11
Algeria,Tunisia,134,0.27
Morocco,Saudi Arabia,74,0.15
Brazil,Saudi Arabia,93,0.19
Panama,Scotland,227,0.45
Algeria,Côte d'Ivoire,102,0.2
Ghana,New Zealand,145,0.29
Haiti,USA,22,0.04
Qatar,Tunisia,100,0.2
Austria,South Africa,140,0.28
DR Congo,Japan,161,0.32
Czechia,Jordan,106,0.21
Bosnia and Herzegovina,Scotland,153,0.31
Qatar,Uzbekistan,12,0.02
Netherlands,Qatar,96,0.19
Colombia,Tunisia,165,0.33
Portugal,Tunisia,280,0.56
Qatar,Scotland,19,0.04
Morocco,New Zealand,224,0.45
Canada,DR Congo,164,0.33
Jordan,South Africa,79,0.16
Egypt,Tunisia,129,0.26
Algeria,South Africa,85,0.17
Côte d'Ivoire,Haiti,62,0.12
Haiti,Iraq,143,0.29
Curaçao,Panama,54,0.11
DR Congo,South Africa,63,0.13
DR Congo,Sweden,54,0.11
Haiti,Panama,48,0.1
Cabo Verde,Turkey,79,0.16
Ecuador,Jordan,177,0.35
Bosnia and Herzegovina,Morocco,208,0.42
Austria,Iraq,141,0.28
Morocco,Qatar,21,0.04
France,Qatar,72,0.14
Haiti,Paraguay,35,0.07
South Africa,Sweden,127,0.25
Haiti,Uruguay,23,0.05
Haiti,Turkey,36,0.07
Côte d'Ivoire,Saudi Arabia,35,0.07
Jordan,Qatar,42,0.08
DR Congo,Jordan,179,0.36
Cabo Verde,Colombia,96,0.19
Ghana,Morocco,99,0.2
Qatar,Saudi Arabia,39,0.08
Bosnia and Herzegovina,Panama,58,0.12
Czechia,DR Congo,109,0.22
Austria,Qatar,89,0.18
Algeria,Scotland,144,0.29
Czechia,Iraq,235,0.47
Qatar,Senegal,76,0.15
Brazil,Qatar,53,0.11
Egypt,Qatar,128,0.26
Saudi Arabia,Turkey,203,0.41
Curaçao,Haiti,64,0.13
Saudi Arabia,Scotland,61,0.12
Côte d'Ivoire,Tunisia,166,0.33
Colombia,Qatar,17,0.03
Ecuador,Ghana,51,0.1
Côte d'Ivoire,Ghana,12,0.02
Germany,Saudi Arabia,117,0.23
Ghana,Iran,344,0.69
Haiti,Portugal,65,0.13
Algeria,Haiti,26,0.05
DR Congo,Saudi Arabia,76,0.15
Australia,Cabo Verde,76,0.15
Bosnia and Herzegovina,Ghana,23,0.05
Croatia,Qatar,19,0.04
Cabo Verde,Ghana,68,0.14
Egypt,Haiti,32,0.06
Cabo Verde,Curaçao,14,0.03
Côte d'Ivoire,Panama,40,0.08
Argentina,Haiti,46,0.09
Ghana,Haiti,23,0.05
Belgium,Haiti,62,0.12
Haiti,New Zealand,25,0.05
Cabo Verde,Iraq,37,0.07
Haiti,Jordan,12,0.02
Bosnia and Herzegovina,Uzbekistan,96,0.19
Panama,Qatar,7,0.01
DR Congo,Iraq,34,0.07
Brazil,Cabo Verde,40,0.08
DR Congo,Haiti,24,0.05
Cabo Verde,USA,84,0.17
Cabo Verde,Paraguay,73,0.15
Portugal,Qatar,34,0.07
Algeria,Qatar,64,0.13
Bosnia and Herzegovina,DR Congo,35,0.07
Cabo Verde,Côte d'Ivoire,19,0.04
Cabo Verde,Qatar,13,0.03
Curaçao,Ghana,18,0.04
Ghana,Sweden,26,0.05
Haiti,Saudi Arabia,20,0.04
England,Qatar,24,0.05
Cabo Verde,Morocco,35,0.07
Austria,Haiti,28,0.06
Cabo Verde,Haiti,4,0.01
Ghana,Tunisia,25,0.05
Haiti,Qatar,3,0.01
Ghana,Qatar,2,0.0
DR Congo,Qatar,3,0.01
